Date,Returns
2018-10-08,-0.8620644296106537
2018-10-09,0.4528347951061321
2018-10-10,-5.391242540703147
2018-10-11,0.5649692813732369
2018-10-12,-2.30341659311482
2018-10-15,-0.7128309572301426
2018-10-16,2.716051894450886
2018-10-17,-1.596374891791596
2018-10-18,-1.5774748580365976
2018-10-19,-0.4462499405742786
2018-10-22,-0.8079175824456926
2018-10-23,-0.4918020279681096
2018-10-24,-0.6289320636848316
2018-10-25,3.5604071882809096
2018-10-26,0.0
2018-10-29,-0.38007479889623924
2018-10-30,0.04005852431827553
2018-10-31,0.0
2018-11-01,-0.19801980198019803
2018-11-02,-0.8209562464667821
2018-11-05,-1.2199945017918528
2018-11-06,-0.07949610579459171
2018-11-07,-0.7920792079207921
2018-11-08,-0.9181648909212824
2018-11-09,0.6504089851689648
2018-11-12,-1.3510751707836566
2018-11-13,2.2004927830402727
2018-11-14,-0.26062306030135224
2018-11-15,-1.9803948824481068
2018-11-16,-0.4056795131845842
2018-11-19,-2.068967993312615
2018-11-20,0.5416679382324219
2018-11-21,1.0285949263977676
2018-11-22,0.5930457866021217
2018-11-23,0.30481609050914493
2018-11-26,-2.1370980047410537
2018-11-27,-1.7724661762469458
2018-11-28,1.3804655970003656
2018-11-29,-0.4514635223811769
2018-11-30,-1.8088361342176142
2018-12-03,1.354959150239281
2018-12-04,1.2043261828925633
2018-12-05,-0.5710764557781538
2018-12-06,-1.4430014248456364
2018-12-07,0.43750127156575525
2018-12-10,-1.6451528973840421
2018-12-11,1.2684989429175475
2018-12-12,-0.06229616003832274
2018-12-13,1.280200777060851
2018-12-14,0.06178945272272025
2018-12-17,-1.324508330376522
2018-12-18,-0.021089435036121446
2018-12-19,0.6749592170970135
2018-12-20,0.1693095858135041
2018-12-21,0.8699355420557757
2018-12-24,-2.1119324181626187
2018-12-27,0.27777516943777925
2018-12-28,1.3605429378242735
2018-12-31,1.3589797545245834
2019-01-02,-0.4999987284342448
2019-01-03,-1.694915254237288
2019-01-04,2.137665724870783
2019-01-07,-1.6864409310434876
2019-01-08,1.1593592054725275
2019-01-09,1.3828714565596094
2019-01-10,0.18404783159189672
2019-01-11,-0.5609010901597677
2019-01-14,-0.4684292857370047
2019-01-15,0.6109979633401221
2019-01-16,-1.232324465356692
2019-01-17,1.6403526347676112
2019-01-18,0.6638478681252649
2019-01-21,0.279998779296875
2019-01-22,-0.3993610320986673
2019-01-23,0.6038647491372702
2019-01-24,-0.07983910109468563
2019-01-25,-0.15835674806339547
2019-01-28,0.5988023952095809
2019-01-29,0.199203187250996
2019-01-30,1.846763146181238
2019-01-31,1.0404671318039498
2019-02-01,0.19083969465648853
2019-02-04,-0.9523809523809524
2019-02-05,2.2988505747126435
2019-02-06,-0.4136916618147274
2019-02-07,-1.9592998526900143
2019-02-08,0.1517427493257711
2019-02-11,0.5651846399759355
2019-02-12,0.8951860655899119
2019-02-13,0.1834862385321101
2019-02-14,-1.4561338996175026
2019-02-15,-0.0369708330926525
2019-02-18,0.44313599007570115
2019-02-19,0.07339897505733944
2019-02-20,0.40234313389637927
2019-02-21,-0.03624930760060344
2019-02-22,0.2897456629062217
2019-02-25,0.4330500407873865
2019-02-26,-0.07185831772364078
2019-02-27,0.6854234533962914
2019-02-28,0.2881800343586587
2019-03-01,-0.24830851529218662
2019-03-04,-0.24691788607804233
2019-03-05,0.38938269150995575
2019-03-06,-0.7407428936563051
2019-03-07,-0.07080078125
2019-03-08,1.2155858949222114
2019-03-11,-0.035213416730853875
2019-03-12,-0.17543859649122806
2019-03-13,0.10552878066437082
2019-03-14,1.1611497717195056
2019-03-15,1.2482684395644537
2019-03-18,-0.47879409223927744
2019-03-19,0.9924687800593431
2019-03-20,1.3247262151288202
2019-03-21,-0.4036265518748552
2019-03-22,-2.0490446265999687
2019-03-25,3.1184282014078932
2019-03-26,-0.5059021922428331
2019-03-27,-0.33783783783783783
2019-03-28,0.30612037295386907
2019-03-29,-0.9764289213752105
2019-04-01,0.5723946825021043
2019-04-02,0.3009006613570231
2019-04-03,0.09999593098958333
2019-04-04,-0.5657278559172213
2019-04-05,-0.40012728038511375
2019-04-08,0.06700576449958123
2019-04-09,-1.0749116814969584
2019-04-10,0.03398218279717346
2019-04-11,0.3389830508474576
2019-04-12,1.4556595800248087
2019-04-15,0.1669449081803005
2019-04-16,0.76666259765625
2019-04-17,0.5301544626347733
2019-04-18,0.8931565716371657
2019-04-23,0.49180327868852464
2019-04-24,1.309328968903437
2019-04-25,-0.45117433179483296
2019-04-26,0.6820416190789678
2019-04-29,0.4527793794351405
2019-04-30,0.9333742460724458
2019-05-02,-1.0883463389602317
2019-05-03,0.48512287864841475
2019-05-06,1.644736842105263
2019-05-07,-0.939431259924144
2019-05-08,1.7763137817382812
2019-05-09,-1.138581675176809
2019-05-10,-0.22951219902663933
2019-05-13,-1.5136578466278277
2019-05-14,1.4710778357395216
2019-05-15,0.7565749318976152
2019-05-16,0.5888085446819453
2019-05-17,1.5727351248310883
2019-05-20,-2.140764141181073
2019-05-21,1.6859524309142564
2019-05-22,0.8161933070953222
2019-05-23,-1.1437908496732025
2019-05-24,-0.5278805909918676
2019-05-27,-0.032994424777896776
2019-05-28,-0.39499069706048806
2019-05-29,-0.964735142249373
2019-05-30,0.13382198215196406
2019-05-31,0.23592236624671656
2019-06-03,0.6399440672089798
2019-06-04,-0.13414634395949493
2019-06-05,1.7803115806669663
2019-06-06,0.36363838132747933
2019-06-07,1.4266816183226976
2019-06-10,-0.2613584758558705
2019-06-11,0.7170835379940879
2019-06-12,-0.4218099477794948
2019-06-13,-0.2285281480083668
2019-06-14,0.5254535643729474
2019-06-17,-0.1306415408605638
2019-06-18,3.468588315382786
2019-06-19,-1.287286060758438
2019-06-20,0.41177945603506594
2019-06-21,-0.8810534614597928
2019-06-24,0.0
2019-06-25,-0.12722452425239938
2019-06-26,-0.09575097499428709
2019-06-27,-0.15913430317454674
2019-06-28,1.019436849077011
2019-07-01,-0.5639154892573731
2019-07-02,0.18785413743936494
2019-07-03,0.6556372724163196
2019-07-04,-0.7129628850065325
2019-07-05,-0.5307467231475316
2019-07-08,1.0732400710458494
2019-07-09,0.3747600386339944
2019-07-10,-0.09351240785032383
2019-07-11,0.4688965391119643
2019-07-12,0.40448610305997124
2019-07-15,-2.0755830058302944
2019-07-16,0.2847180889296305
2019-07-17,1.4150943396226416
2019-07-18,-0.03125190734863281
2019-07-19,-0.4041088782148517
2019-07-22,0.6877187399206848
2019-07-23,-0.27915443967822884
2019-07-24,0.06216402917772537
2019-07-25,-1.3538442758413463
2019-07-26,1.350074660272763
2019-07-29,-0.06221219503304821
2019-07-30,-1.4036181891235011
2019-07-31,1.0476151723710316
2019-08-01,1.6078106524815734
2019-08-02,-1.8308042981236121
2019-08-05,-1.9186972021087398
2019-08-06,-0.29870359540232866
2019-08-07,0.8580878229424506
2019-08-08,0.7103589288793635
2019-08-09,-0.5469696770340683
2019-08-12,-1.0928941915073633
2019-08-13,0.5880391235144365
2019-08-14,-2.4595489008141183
2019-08-15,-0.39474085757606914
2019-08-16,0.19848035982275372
2019-08-19,0.06527813675440969
2019-08-20,-0.3590098320586965
2019-08-21,2.3119524462407184
2019-08-22,-1.5610047759670422
2019-08-23,-1.3183299368217443
2019-08-26,-0.16393442622950818
2019-08-27,1.4112200921236207
2019-08-28,-0.09755700584349594
2019-08-29,0.06527813675440969
2019-08-30,1.1071292181408565
2019-09-02,0.2569927214642007
2019-09-03,-0.2242909943420744
2019-09-04,0.3474434877793296
2019-09-05,0.9375
2019-09-06,1.0175820027022597
2019-09-09,-1.3761467889908259
2019-09-10,-0.7751937984496124
2019-09-11,0.031448460225039304
2019-09-12,0.78125
2019-09-13,0.0
2019-09-16,-1.8838304552590266
2019-09-17,0.8314600206079039
2019-09-18,-1.52139074262084
2019-09-19,1.0272912382122792
2019-09-20,-0.31776293651432447
2019-09-23,-0.2231470130033868
2019-09-24,-0.4459999756948242
2019-09-25,-0.1607717041800643
2019-09-26,1.2210757210513032
2019-09-27,-0.2845380749977954
2019-09-30,0.6349206349206349
2019-10-01,-2.515723270440252
2019-10-02,-3.6918138041733553
2019-10-03,0.0
2019-10-04,0.7570830819500473
2019-10-07,0.7187133765391511
2019-10-08,-0.6796136257332119
2019-10-09,1.795625275609709
2019-10-10,-0.34711458652629157
2019-10-11,0.8517388665713723
2019-10-14,-0.6267627583031767
2019-10-15,0.9174292440648333
2019-10-16,-1.0978670432926516
2019-10-17,0.4746835443037975
2019-10-18,-0.3780660720001408
2019-10-21,-0.34821339815412605
2019-10-22,0.5079384455605159
2019-10-23,-0.8872047707212273
2019-10-24,0.28301694857999216
2019-10-25,2.0944083572565777
2019-10-28,-0.36798901704108644
2019-10-29,-0.4004985477826197
2019-10-30,0.7123005122397795
2019-10-31,-0.9216589861751152
2019-11-01,1.022934820376244
2019-11-04,-0.30543678028172927
2019-11-05,-0.4907994182563267
2019-11-06,-0.3076923076923077
2019-11-07,-0.7066014724942397
2019-11-08,0.46468403244241796
2019-11-11,0.3104625833749977
2019-11-12,-0.7730365019116894
2019-11-13,1.3399870340707987
2019-11-14,1.0169453907453776
2019-11-15,0.0
2019-11-18,-0.5754162155727628
2019-11-19,0.4250133340695599
2019-11-20,0.7895554812927147
2019-11-21,-1.3586956020964986
2019-11-22,0.7373253138200845
2019-11-25,0.5787464162991947
2019-11-26,0.513598854087991
2019-11-27,1.1064630007668637
2019-11-28,0.5622947412856236
2019-11-29,0.2654066293970038
2019-12-02,-2.549827636510256
2019-12-03,-1.4893598469557372
2019-12-04,0.36946190028681636
2019-12-05,0.6404410315965366
2019-12-06,0.3315268667827647
2019-12-09,-0.4197882748079086
2019-12-10,0.663854027625131
2019-12-11,-0.8083868883327097
2019-12-12,-0.30102346877000935
2019-12-13,-0.9836029189176603
2019-12-16,0.11979452045404382
2019-12-17,-0.08963797418725411
2019-12-18,0.11961540184961715
2019-12-19,-0.8353276278574495
2019-12-20,0.8405847318113268
2019-12-23,0.6845201764787946
2019-12-24,-0.029491625395340323
2019-12-25,0.0
2019-12-27,-0.2650158658153976
2019-12-30,-0.9152660146999755
2019-12-31,-0.7449344322207422
2020-01-02,0.029816966408917178
2020-01-03,0.9264811855850871
2020-01-06,-0.41629317493351564
2020-01-07,0.8325954243776565
2020-01-08,1.2729480360971106
2020-01-09,-0.43478260869565216
2020-01-10,0.02903777737745362
2020-01-13,0.0
2020-01-14,1.244569549339725
2020-01-15,1.286449444550396
2020-01-16,0.08433730184809367
2020-01-17,1.3407787131197626
2020-01-20,-0.4443227093574893
2020-01-21,-0.11267433703785212
2020-01-22,0.028131112100035164
2020-01-23,0.05683779781197894
2020-01-24,0.3386994773853799
2020-01-27,-2.1007159116456835
2020-01-28,0.6744832237445014
2020-01-29,0.40744874028395733
2020-01-30,-0.6744832237445014
2020-01-31,-0.5000035903033089
2020-02-03,0.29550827956158215
2020-02-04,1.2880543963313154
2020-02-05,1.5371283347403164
2020-02-06,-1.3944205980629067
2020-02-07,0.7826122339221013
2020-02-10,0.5780346820809248
2020-02-11,-0.9388300975729019
2020-02-12,1.866743185561768
2020-02-13,0.851063829787234
2020-02-14,-0.8996379244341207
2020-02-17,0.3678603092810658
2020-02-18,-0.42674253200568996
2020-02-19,1.3363609685308853
2020-02-20,-1.9338548577776462
2020-02-21,-0.4871095149086676
2020-02-24,-1.4117611155790442
2020-02-25,-0.9838961994695911
2020-02-26,0.9090909090909091
2020-02-27,-2.2865853658536586
2020-02-28,1.4492753623188406
2020-03-02,-0.9672405939206319
2020-03-03,-0.18633729922845496
2020-03-04,1.3345709590494277
2020-03-05,-1.8816425514510622
2020-03-06,-0.15748031496062992
2020-03-09,0.9333292643229166
2020-03-10,-2.869259198009621
2020-03-11,-1.0319594429099304
2020-03-12,0.828227472764409
2020-03-13,-0.27855789573232087
2020-03-16,1.7824056918402134
2020-03-17,-1.6202910188130821
2020-03-18,-4.856830080798027
2020-03-19,5.660377358490567
2020-03-20,3.095240171263818
2020-03-23,3.8196854337166304
2020-03-24,3.7540472826911406
2020-03-25,0.9538480318509615
2020-03-26,5.466548878845689
2020-03-27,-1.6468417191215663
2020-03-30,-0.40473793933386937
2020-03-31,-3.2615403395432696
2020-04-01,-4.516129032258064
2020-04-02,-0.23333740234374997
2020-04-03,0.6322775029898087
2020-04-06,-3.0769250331780853
2020-04-07,0.032416889308144244
2020-04-08,4.091653027823241
2020-04-09,0.2812480926513672
2020-04-14,3.923380046501358
2020-04-15,1.4414377756662913
2020-04-16,-1.473622216293995
2020-04-17,-0.17492889315324345
2020-04-20,1.4306551522582116
2020-04-21,-2.8173052667332152
2020-04-22,-0.3555591724537037
2020-04-23,0.8633093525179856
2020-04-24,-2.964025264163669
2020-04-27,-0.058312596802113696
2020-04-28,-1.139349703641586
2020-04-29,0.41273403481774834
2020-04-30,-2.5109506871578464
2020-05-04,-1.1926586839401758
2020-05-05,1.9914216058660321
2020-05-06,-2.19680651854758
2020-05-07,3.6386120119375214
2020-05-08,0.26548492521662975
2020-05-11,-2.5920435325386597
2020-05-12,1.5757612748579546
2020-05-13,1.5069319421192444
2020-05-14,0.06000966527352193
2020-05-15,-0.6571032764832518
2020-05-18,4.166666666666666
2020-05-19,-1.3722092511362955
2020-05-20,0.7846502881609626
2020-05-21,0.436046511627907
2020-05-22,2.2567354671666826
2020-05-25,0.028573172433035716
2020-05-26,0.7092198581560284
2020-05-27,-0.1402524544179523
2020-05-28,4.419577005026224
2020-05-29,0.5918702225459623
2020-06-01,-1.0872463636052436
2020-06-02,1.5065847194049589
2020-06-03,2.410597643315397
2020-06-04,-0.025834694378403612
2020-06-05,1.576228967316699
2020-06-08,-1.1299419531203285
2020-06-09,0.39370078740157477
2020-06-10,0.05218163668173198
2020-06-11,-1.4818751505589063
2020-06-12,-0.24317586642585734
2020-06-15,1.414311152854388
2020-06-16,-0.2938753998960625
2020-06-17,1.343363738854156
2020-06-18,-0.873474827843858
2020-06-19,-1.6498089118802062
2020-06-22,1.116255442357004
2020-06-23,0.8866167879471148
2020-06-24,-2.989859056205215
2020-06-25,2.2222222222222223
2020-06-26,-0.21639661458784762
2020-06-29,0.9806608672462096
2020-06-30,-0.16107546403104026
2020-07-01,-0.3504010223635445
2020-07-02,2.222822294112796
2020-07-03,-1.6767158002057316
2020-07-06,0.7847240637696866
2020-07-07,-0.1042544699859589
2020-07-08,0.7878151513048428
2020-07-09,-0.7767995611537636
2020-07-10,0.9703677748450952
2020-07-13,-0.5134788189987163
2020-07-14,-1.5163366779003267
2020-07-15,0.8454457614349405
2020-07-16,-1.710526315789474
2020-07-17,-0.3451070529385583
2020-07-20,1.6332010986654952
2020-07-21,-0.7589620126042947
2020-07-22,-0.9259259259259258
2020-07-23,-0.18582749783573912
2020-07-24,-0.4563791159815436
2020-07-27,0.537923632507936
2020-07-28,-1.1624730640498717
2020-07-29,0.6289274586260264
2020-07-30,-1.8498100445125236
2020-07-31,-3.7587640663350284
2020-08-03,1.5289566586689256
2020-08-04,-1.1216635827266828
2020-08-05,0.43541364296081275
2020-08-06,-0.0873326908205968
2020-08-07,0.9323955639963016
2020-08-10,-1.4137316244076874
2020-08-11,0.43591978302632023
2020-08-12,2.204808621060581
2020-08-13,0.6534056230024857
2020-08-14,-0.425531914893617
2020-08-17,-0.08549096557044869
2020-08-18,-0.5722460658082975
2020-08-19,-0.3161845710876688
2020-08-20,0.02898727638134058
2020-08-21,0.6914416174826067
2020-08-24,0.08510291999113476
2020-08-25,0.425049596470096
2020-08-26,2.263083451202263
2020-08-27,-0.7993368230594463
2020-08-28,0.05559679807239546
2020-08-31,-0.33249701018208144
2020-09-01,-0.8852039300224758
2020-09-02,2.4099756806180745
2020-09-03,-0.5107510474420364
2020-09-04,0.8469962031463456
2020-09-07,-0.1889799408713675
2020-09-08,-1.0540524044552364
2020-09-09,0.6566330770135089
2020-09-10,-0.027271911695264307
2020-09-11,1.5578060404788698
2020-09-14,-0.8045052424518914
2020-09-15,1.2408889761159414
2020-09-16,0.8240232550102934
2020-09-17,1.0413868882468291
2020-09-18,-1.5873015873015872
2020-09-21,-1.5954554059605504
2020-09-22,-1.2582073377244922
2020-09-23,0.49436631771354694
2020-09-24,0.41379310344827586
2020-09-25,0.32940220896005507
2020-09-28,-0.5694077156847283
2020-09-29,0.8747983361996053
2020-09-30,0.19053136054990782
2020-10-01,1.05262993157473
2020-10-02,0.8648681640624999
2020-10-05,0.5343307681608133
2020-10-06,-0.5579187400553354
2020-10-07,1.0413868882468291
2020-10-08,-0.47406327434232887
2020-10-09,0.7407375113673942
2020-10-12,1.6526725055683371
2020-10-13,0.9319198077337217
2020-10-14,0.5970892315892733
2020-10-15,0.10373285533014107
2020-10-16,-0.050610374709824324
2020-10-19,0.8337590733512142
2020-10-20,0.7249984741210938
2020-10-21,-0.6454755870732142
2020-10-22,1.6999969482421873
2020-10-23,1.326453897205614
2020-10-26,0.829874004193653
2020-10-27,-0.09682737607710021
2020-10-28,-1.7962568657981224
2020-10-29,1.8108605580802233
2020-10-30,-0.34921275076044644
2020-11-02,0.07492964913092354
2020-11-03,0.24752475247524752
2020-11-04,3.7858062782145083
2020-11-05,0.7868427178283127
2020-11-06,-1.277802607310339
2020-11-09,-0.7573993389423077
2020-11-10,0.0961292695547008
2020-11-11,1.9147918223406502
2020-11-12,-1.6064228653591521
2020-11-13,0.26417053785766453
2020-11-16,0.0
2020-11-17,-0.11848341232227488
2020-11-18,0.49822208861580664
2020-11-19,0.8799077781287159
2020-11-20,0.9182938037174391
2020-11-23,-2.8139549077943316
2020-11-24,-1.3825954214466627
2020-11-25,-0.5528816810021033
2020-11-26,-0.4099378242078639
2020-11-27,-0.6515399925723866
2020-11-30,-0.3170701934070122
2020-12-01,-0.16993971833586363
2020-12-02,0.7797300815356232
2020-12-03,1.474143616110391
2020-12-04,-1.7360256344753269
2020-12-07,0.7509704930200649
2020-12-08,-0.12036591414216476
2020-12-09,-0.3839707359357325
2020-12-10,-0.5763674187471303
2020-12-11,1.2121212121212122
2020-12-14,1.1496976749625747
2020-12-15,0.8030217159888831
2020-12-16,0.5365028522224584
2020-12-17,-0.7141225662126337
2020-12-18,-0.44001712602996834
2020-12-21,0.2821566521218436
2020-12-22,-0.2331002331002331
2020-12-23,-0.8845480113031539
2020-12-24,-0.14074023061639782
2020-12-28,1.5895321422584292
2020-12-29,1.099653560817583
2020-12-30,0.15862502297635533
2020-12-31,-0.2042260923831534
2021-01-04,-0.47264813046000564
2021-01-05,-1.20372199407392
2021-01-06,-0.663766064773962
2021-01-07,0.5051692783079794
2021-01-08,0.271189199329096
2021-01-11,0.13528886212302707
2021-01-12,-0.2930609316185427
2021-01-13,0.271189199329096
2021-01-14,0.4704314812339794
2021-01-15,-1.2774567573042814
2021-01-18,0.9324483675490645
2021-01-19,-3.209873803135522
2021-01-20,-0.13802762518209102
2021-01-21,0.09144808003336143
2021-01-22,0.18306356818506866
2021-01-25,-0.4806605934659692
2021-01-26,-0.06891518524724287
2021-01-27,-2.5997705579211803
2021-01-28,1.3885605980784628
2021-01-29,-1.2655318161656048
2021-02-01,0.494119083180147
2021-02-02,2.8119931319489906
2021-02-03,0.17997475657339707
2021-02-04,0.06745846294897107
2021-02-05,0.9641228235355941
2021-02-08,-0.6621054865566736
2021-02-09,1.6881331363542018
2021-02-10,-1.3066201743250148
2021-02-11,1.1668841150433507
2021-02-12,0.6533100871625074
2021-02-15,0.23701919608900335
2021-02-16,0.6877309888207027
2021-02-17,0.21542438037550166
2021-02-18,0.4298302283407501
2021-02-19,-1.6734718789859575
2021-02-22,-0.29356131566406707
2021-02-23,-0.9451795720039523
2021-02-24,-0.021323263009728144
2021-02-25,-0.9320046260536716
2021-02-26,-0.28083556061991627
2021-03-01,-0.2363063595092642
2021-03-02,-1.1322405984704842
2021-03-03,-0.8335101404910872
2021-03-04,-1.5797485856149354
2021-03-05,-1.395964538749088
2021-03-08,0.6038876431659022
2021-03-09,0.8653192347136993
2021-03-10,1.6479894307657017
2021-03-11,2.4479264757709434
2021-03-12,0.0
2021-03-15,0.6900852590401263
2021-03-16,1.0362694300518136
2021-03-17,0.8008201019475103
2021-03-18,-0.46842928573702786
2021-03-19,-2.3505142054606956
2021-03-22,-0.7407407407407408
2021-03-23,0.255866142224135
2021-03-24,0.36363897476603063
2021-03-25,0.5555568597255609
2021-03-26,-0.12706609233472482
2021-03-29,-0.46422910271945084
2021-03-30,0.23275626096260124
2021-03-31,-0.29573170987207564
2021-04-01,0.9071704204575542
2021-04-06,-0.7410406909009226
2021-04-07,-1.3888851107429523
2021-04-08,2.1458307902018348
2021-04-09,0.46700259755711815
2021-04-12,-0.5650833083690832
2021-04-13,1.6700635859533999
2021-04-14,-0.49504950495049505
2021-04-15,0.049554013875123884
2021-04-16,1.1330049261083743
2021-04-19,-0.7782101167315175
2021-04-20,-0.9803921568627451
2021-04-21,1.332675222112537
2021-04-22,0.9152215799614644
2021-04-23,-0.7561436672967864
2021-04-26,-0.19083969465648853
2021-04-27,0.5741626794258373
2021-04-28,-0.23741690408357075
2021-04-29,-0.1890359168241966
2021-04-30,-1.36986301369863
2021-05-03,1.053639846743295
2021-05-04,-0.5218216318785579
2021-05-05,1.9020446980504042
2021-05-06,-0.14018691588785046
2021-05-07,-0.463821892393321
2021-05-10,-1.533457249070632
2021-05-11,0.4789272030651341
2021-05-12,-0.09578544061302681
