Date,Returns
2018-10-17,-1.9266041046982512
2018-10-18,-0.49087789758277656
2018-10-19,-0.4716981132075472
2018-10-22,1.1820330969267139
2018-10-23,-2.2775256699840813
2018-10-24,-0.2135723563169903
2018-10-25,1.6867469879518073
2018-10-26,-2.9397676798274213
2018-10-29,0.4165600744984985
2018-10-30,-1.1936647738086175
2018-10-31,1.2530727527065417
2018-11-01,1.4527845036319613
2018-11-02,-0.28369082908538845
2018-11-05,-7.553441280990189
2018-11-06,14.035087719298245
2018-11-07,-7.139243596716757
2018-11-08,-5.663954985497121
2018-11-09,0.4022970966909124
2018-11-12,-0.20017505936397426
2018-11-13,0.11513929289347143
2018-11-14,0.6616765686372892
2018-11-15,-0.5430105543375562
2018-11-16,-2.378219997985315
2018-11-19,0.7337833608531952
2018-11-20,0.5588217342601103
2018-11-21,1.947677967160247
2018-11-22,-0.9111651753431186
2018-11-23,2.9445763241206486
2018-11-26,1.117006403748489
2018-11-27,-1.3270716473737574
2018-11-28,1.4561695885118016
2018-11-29,-1.104057448184569
2018-11-30,0.02809160211113062
2018-12-03,-1.054673306054151
2018-12-04,0.5067533026771441
2018-12-05,-0.5070388149207746
2018-12-06,-2.6724102853358476
2018-12-07,0.9120347629249218
2018-12-10,-1.88402242687056
2018-12-11,0.7530120481927711
2018-12-12,-10.574018126888216
2018-12-13,0.4666646321614583
2018-12-14,-1.367570297824294
2018-12-17,-2.517861194339036
2018-12-18,-1.4030164554074611
2018-12-19,-0.8534937090598351
2018-12-20,-3.9636341441761362
2018-12-21,-1.2171859124169864
2018-12-27,-1.1551789984547318
2018-12-28,3.029121472997573
2019-01-02,1.173344225097276
2019-01-03,-3.2343009781578376
2019-01-04,3.2095853043585496
2019-01-07,2.2304832713754648
2019-01-08,3.8181818181818183
2019-01-09,-2.3328732319835255
2019-01-10,-0.8963786499500218
2019-01-11,1.7683124462487
2019-01-14,-2.536762461942785
2019-01-15,-2.684312326470936
2019-01-16,3.3734053559238357
2019-01-17,-1.5512583334468746
2019-01-18,5.604608868911948
2019-01-21,-0.8775114795189671
2019-01-22,3.4559597109006726
2019-01-23,1.1005135483602289
2019-01-24,4.819281672572786
2019-01-25,-2.1852195836695065
2019-01-28,0.2484847920200599
2019-01-29,-1.9914672334340675
2019-01-30,3.828099074454406
2019-01-31,-1.8763009470205065
2019-02-01,0.738139227949253
2019-02-04,-0.5923387480945121
2019-02-05,8.25806648500504
2019-02-06,-1.468392039201506
2019-02-07,0.670317369782838
2019-02-08,-0.5792664318549924
2019-02-11,0.09154341830760339
2019-02-12,1.7378085997046495
2019-02-13,-0.23880232625932835
2019-02-14,0.05945666190850079
2019-02-15,-0.08954859491604478
2019-02-18,-1.9121673679843538
2019-02-19,-1.0223010897649825
2019-02-20,2.96875
2019-02-21,0.5738429059075154
2019-02-22,1.0213259113310789
2019-02-25,2.0094617119369635
2019-02-26,0.843266632146928
2019-02-27,0.029003650245725373
2019-02-28,0.496353929060219
2019-03-01,0.2896871276471037
2019-03-04,-0.8633093525179856
2019-03-05,0.3786828886608837
2019-03-06,-1.6283821468171515
2019-03-07,-2.2781101204234466
2019-03-08,0.3975497837824924
2019-03-11,-2.1135685195682177
2019-03-12,0.5144714159214229
2019-03-13,2.8343929606638136
2019-03-14,0.03175805190663152
2019-03-15,1.2974702859226661
2019-03-18,-1.2812519073486328
2019-03-19,1.4849959579877567
2019-03-20,-1.5610365877478065
2019-03-21,0.0
2019-03-22,-2.957070840371622
2019-03-25,1.8561403246131492
2019-03-26,-0.7166163540818403
2019-03-27,1.405224768944036
2019-03-28,-1.8345709633358864
2019-03-29,1.432289622931098
2019-04-01,0.8253987630208333
2019-04-02,-3.5691337953426445
2019-04-03,1.6167121620825713
2019-04-04,-0.8617852165453213
2019-04-05,-0.701873669063398
2019-04-08,-3.3670033670033668
2019-04-09,-1.914375298882141
2019-04-10,-2.5493738253197935
2019-04-11,2.773724855297673
2019-04-12,1.7793594306049825
2019-04-15,-0.10482819627898823
2019-04-16,1.9512216388556185
2019-04-17,-0.9233863699767977
2019-04-23,-2.136752229641742
2019-04-24,1.0503418443957249
2019-04-25,0.5403458094452123
2019-04-26,1.4700631743424741
2019-04-29,1.2048170621587455
2019-04-30,-1.3427518703069787
2019-05-01,0.21436445752032623
2019-05-02,-1.8162307007284006
2019-05-03,-2.293417557549573
2019-05-06,2.3185123382762685
2019-05-07,2.400002219460227
2019-05-08,2.270306504098222
2019-05-09,-4.926626660419556
2019-05-10,1.1695839247322322
2019-05-13,-6.715063520871143
2019-05-14,-0.19546520486117097
2019-05-15,-1.2855544034354573
2019-05-16,-0.5900865531109412
2019-05-20,-4.044408037933278
2019-05-21,3.0800821355236137
2019-05-22,3.7584940692059705
2019-05-23,-2.2524283696146843
2019-05-24,-1.7377543244535658
2019-05-27,-0.24048340822268402
2019-05-28,1.3253024304248244
2019-05-29,-0.7197133178048659
2019-06-03,-2.7496979247245013
2019-06-04,2.3022185602830763
2019-06-06,-4.33549303725019
2019-06-07,-2.4968299107389793
2019-06-11,0.9130461319633028
2019-06-12,-1.9067796610169492
2019-06-13,-3.127713746173951
2019-06-14,-1.867495358926228
2019-06-17,0.4514672686230248
2019-06-18,1.44144006677576
2019-06-19,0.8370017165129531
2019-06-20,-0.9495023639269314
2019-06-21,-1.0026102241339487
2019-06-24,-1.0168006555208122
2019-06-25,3.906599491451357
2019-06-26,-0.04327395104905419
2019-06-27,1.643599957576342
2019-06-28,-0.6382978723404255
2019-07-01,1.0495382166370129
2019-07-02,-0.45833587646483187
2019-07-03,1.7162018452340912
2019-07-04,-1.150843821059123
2019-07-05,2.252819868178563
2019-07-08,2.53267846035579
2019-07-09,1.5544078318640626
2019-07-10,-0.398406374501992
2019-07-11,1.72206772299205
2019-07-12,2.9469548133595285
2019-07-15,-2.7088920023571075
2019-07-16,3.812897971600646
2019-07-17,0.3787878787878788
2019-07-18,1.6275501870905338
2019-07-19,-4.626863394210598
2019-07-22,0.27344226837158203
2019-07-23,1.9007077758271886
2019-07-24,-0.49317840684584746
2019-07-25,-0.6072129425106736
2019-07-26,2.054010658749044
2019-07-29,-2.137237325136116
2019-07-30,-2.5504422899497383
2019-07-31,1.0108769294476816
2019-08-01,0.23346540992825876
2019-08-02,-3.8910505836575875
2019-08-05,-0.5709599975157795
2019-08-06,0.9016380935418801
2019-08-07,-0.24341018398198644
2019-08-08,-1.2774438915138473
2019-08-09,-2.0647797989941687
2019-08-12,-4.728618480388973
2019-08-13,2.817511957513499
2019-08-14,-4.631578947368421
2019-08-15,-0.9691616512080121
2019-08-16,1.524660940127535
2019-08-19,2.1920209847477676
2019-08-20,3.748483500273883
2019-08-21,15.172416131615183
2019-08-22,2.710845526917465
2019-08-23,-0.12991032946199163
2019-08-26,5.2805280528052805
2019-08-27,-0.43886956002644983
2019-08-28,-5.8261757258660705
2019-08-29,0.7080263183752961
2019-08-30,-1.0273972602739725
2019-09-02,0.9671805847905872
2019-09-03,-2.722014347103971
2019-09-04,0.8247401706131873
2019-09-05,1.4874998633002277
2019-09-06,-0.9900990099009901
2019-09-09,1.22314453125
2019-09-10,2.7759633119324922
2019-09-11,-1.3902034428070695
2019-09-12,-3.662420382165605
2019-09-13,1.78217620346019
2019-09-16,-2.306684817256412
2019-09-17,0.26604182257829784
2019-09-18,-0.732117206998752
2019-09-19,-1.1062648099265306
2019-09-20,-1.390765181719349
2019-09-23,-1.8723973685043138
2019-09-24,0.8849557522123894
2019-09-25,-0.6351403781703043
2019-09-26,1.0657193605683837
2019-09-27,-0.27942292248620104
2019-09-30,-3.577696242955455
2019-10-01,-2.351664306633212
2019-10-02,0.592814427453926
2019-10-03,-2.422020588446101
2019-10-04,1.4981273408239701
2019-10-07,0.5895380027627741
2019-10-08,-1.1704395614085905
2019-10-09,0.7786338490505832
2019-10-10,-1.6556292134301602
2019-10-11,2.7157807448151337
2019-10-14,0.036286684071430174
2019-10-15,1.081280299959788
2019-10-16,-0.18587360594795538
2019-10-17,1.1164867375177205
2019-10-18,2.4659482474913696
2019-10-21,3.591954101736882
2019-10-22,0.3820792382201775
2019-10-23,12.583892617449665
2019-10-24,-5.216095380029806
2019-10-25,-0.34689564249220917
2019-10-28,-0.4347807131939053
2019-10-29,2.1875
2019-10-30,2.01896794944743
2019-10-31,-1.3477089195141134
2019-11-01,-0.12084407748772659
2019-11-04,2.752572878255266
2019-11-05,-8.19672131147541
2019-11-06,4.492751411769701
2019-11-07,1.168382782297036
2019-11-08,-1.0224949087962292
2019-11-11,1.464287894112723
2019-11-12,1.1303361428692624
2019-11-13,-0.31689925932548413
2019-11-14,-1.4487654076026943
2019-11-15,-1.81430309241528
2019-11-18,0.36231884057971014
2019-11-19,-0.2165305269937389
2019-11-20,-0.1810938025885228
2019-11-21,0.4772460865182322
2019-11-22,0.2558412550576805
2019-11-25,0.2171574846268936
2019-11-26,1.4806811823363064
2019-11-27,1.853165208961118
2019-11-28,0.9119628368480641
2019-11-29,-5.043478260869565
2019-12-02,-2.867642570944393
2019-12-03,-1.9403030623250932
2019-12-04,-0.2276199126034932
2019-12-05,-0.341306170799829
2019-12-06,1.8631155499940588
2019-12-09,-1.0447715645405784
2019-12-10,1.8483567648697212
2019-12-11,0.9643939334768882
2019-12-12,-0.1832844656794692
2019-12-13,0.07273171164772727
2019-12-16,1.2671976268330158
2019-12-17,-1.8426690227129932
2019-12-18,0.39913137850311287
2019-12-19,2.0297231704965912
2019-12-20,3.1283393858600217
2019-12-23,0.1380717568622411
2019-12-27,-0.5163511187607573
2019-12-30,0.6599492659828001
2020-01-02,0.9996531663117503
2020-01-03,0.23932041266025642
2020-01-06,11.443128083881579
2020-01-07,1.9531250716402007
2020-01-08,3.3072759465243227
2020-01-09,0.9562410126353029
2020-01-10,-0.7758655767331178
2020-01-13,-1.2738836057429241
2020-01-14,2.4198215139850583
2020-01-15,1.3417106396843526
2020-01-16,4.166663086808245
2020-01-17,-2.043012393418179
2020-01-20,-0.24630375246786068
2020-01-21,0.8601570910142751
2020-01-22,-0.10896047121598987
2020-01-23,0.49166560037144585
2020-01-24,1.5692607405813515
2020-01-27,-5.080643520560316
2020-01-28,0.16925418999030323
2020-01-29,0.6464357474585409
2020-01-30,1.1931852860884233
2020-01-31,-2.0190723734707943
2020-02-03,-0.20000348772321427
2020-02-04,1.248517325575119
2020-02-05,5.77843945897268
2020-02-06,5.2259887005649714
2020-02-07,-2.2979183942291996
2020-02-10,-2.8484563431114207
2020-02-11,-0.7377997016309151
2020-02-12,0.14351320572886075
2020-02-13,-2.0743336446050047
2020-02-14,0.29411764705882354
2020-02-17,1.1730205278592376
2020-02-18,-1.7136201294413358
2020-02-19,-1.4415987009333855
2020-02-20,0.2689760550111714
2020-02-21,-0.15015015015015015
2020-02-24,-4.276921198918269
2020-02-25,0.6093728314460655
2020-02-26,2.670533666840333
2020-02-27,-0.28589387909260805
2020-02-28,0.49636000642262706
2020-03-02,-4.627827764714806
2020-03-03,2.9629588528514312
2020-03-04,0.2939235338357405
2020-03-05,-5.22581038936492
2020-03-06,1.657454313468842
2020-03-09,-4.873714660107903
2020-03-10,-5.129169559704813
2020-03-11,-2.6357791555917665
2020-03-12,-3.6363636363636362
2020-03-13,-4.86891800472764
2020-03-16,2.172202999316409
2020-03-17,0.09861782309300315
2020-03-18,3.437971729044335
2020-03-19,6.3297839874917035
2020-03-20,-3.1398624836097
2020-03-23,4.280056065265837
2020-03-24,5.512196610613567
2020-03-25,-3.6903677141598887
2020-03-26,5.021115270660564
2020-03-27,-2.3297477685217056
2020-03-30,-2.009129633097901
2020-03-31,0.6836827902136215
2020-04-01,-3.589508947176573
2020-04-02,2.4401943079021993
2020-04-03,-3.0573846723386877
2020-04-06,1.462267029960187
2020-04-07,1.0421400469240611
2020-04-08,0.0892843518938337
2020-04-14,0.04341764802500628
2020-04-15,-6.687064181680423
2020-04-16,0.0
2020-04-17,2.2788162534328142
2020-04-20,1.0845986984815619
2020-04-21,-1.2100206857487503
2020-04-22,-2.235864080249576
2020-04-23,2.5997255196298314
2020-04-24,1.5131327109259256
2020-04-27,1.735357917570499
2020-04-28,2.0692541525911103
2020-04-29,2.098767943833579
2020-04-30,-3.510172779768551
2020-05-01,-0.4166666666666667
2020-05-04,-3.7446821496841753
2020-05-05,2.083333333333333
2020-05-06,0.8979579380580357
2020-05-07,8.366533864541832
2020-05-11,-1.0676156583629894
2020-05-12,0.28880425738944043
2020-05-13,-4.510729054855376
2020-05-14,3.076923076923077
2020-05-15,-1.063075786757621
2020-05-18,1.5789473684210527
2020-05-19,-0.1360523457429847
2020-05-20,0.06844000037598658
2020-05-25,3.3321818914712753
2020-05-26,3.312563563692509
2020-05-27,2.949577757882256
2020-05-28,2.8614897706192925
2020-05-29,-0.38805605760261197
2020-06-02,3.0223059505518504
2020-06-03,4.126351807584669
2020-06-04,-1.132598371136913
2020-06-08,1.3999982561383928
2020-06-09,-0.08506331164252055
2020-06-10,-2.3924789947191814
2020-06-11,1.973686071764313
2020-06-12,1.3134310138759329
2020-06-15,3.9493443183116685
2020-06-16,-1.1363636363636365
2020-06-17,4.655756287856888
2020-06-18,-1.6260162601626018
2020-06-19,0.02731660798918558
2020-06-22,-0.3562586502365175
2020-06-23,3.89433205816622
2020-06-24,-2.96198893655798
2020-06-25,-0.5307245520906075
2020-06-26,-0.9722222222222222
2020-06-29,0.4782031524701125
2020-06-30,1.236300638365337
2020-07-01,2.1763068585356407
2020-07-02,2.6612886818506385
2020-07-03,-0.31429589518579876
2020-07-06,-1.6710166831551891
2020-07-07,1.5775384749958221
2020-07-08,-0.10581849113343254
2020-07-09,1.4909994326397962
2020-07-10,1.5463917525773196
2020-07-13,-0.9771971528040433
2020-07-14,0.0
2020-07-15,1.59534525396786
2020-07-16,1.1744081824319574
2020-07-17,1.9757965227446403
2020-07-20,0.0
2020-07-21,-1.8768089980739866
2020-07-22,-0.24509803921568626
2020-07-23,-0.1463429520769817
2020-07-24,-1.2333497965657862
2020-07-27,1.8606974275454866
2020-07-28,0.3466189446992754
2020-07-29,2.1339174463981108
2020-07-30,-3.549157744117193
2020-07-31,-0.024989030601015254
2020-08-03,0.5500030517578267
2020-08-04,0.8374369203163485
2020-08-05,0.29268590415397727
2020-08-06,-0.6532740791673246
2020-08-07,1.1758911439067352
2020-08-10,-0.6295414294226696
2020-08-11,4.46644120105749
2020-08-12,0.8077544654056865
2020-08-13,-0.2517176438250858
2020-08-14,3.329506314580941
2020-08-17,-2.313680510897525
2020-08-18,-0.2211287214949324
2020-08-19,-0.7457121777353513
2020-08-20,-1.5688289512965248
2020-08-21,2.745697037281235
2020-08-24,0.2716735292905066
2020-08-25,1.7401975743910847
2020-08-26,10.266987328390487
2020-08-27,-0.41758107615041207
2020-08-28,-0.35531326433726423
2020-08-31,1.469934544212834
2020-09-01,-0.1325034456961654
2020-09-02,1.7833499269580395
2020-09-03,1.680307537236757
2020-09-04,-0.3215434083601286
2020-09-07,0.687133692414525
2020-09-08,-1.053740779768177
2020-09-09,4.55882609391414
2020-09-10,0.2004008016032064
2020-09-11,-0.5575504266201865
2020-09-14,-1.9537516330341471
2020-09-15,1.214574898785425
2020-09-16,-2.0
2020-09-17,0.8464091980132828
2020-09-18,-2.546199978744225
2020-09-21,-2.6421475034318567
2020-09-22,1.2823285847027275
2020-09-23,1.1144409818759329
2020-09-24,-1.8932848588818159
2020-09-25,-0.5043832879317309
2020-09-28,1.636482696872344
2020-09-29,-0.9879738065323216
2020-09-30,0.3068210500802632
2020-10-01,4.710219473513154
2020-10-02,0.9375
2020-10-05,0.533444016428901
2020-10-06,2.6212615494388665
2020-10-07,-0.8469412666154993
2020-10-08,-1.6155088454754303
2020-10-09,10.87378640776699
2020-10-12,-2.591941820134632
2020-10-13,4.243073546922723
2020-10-14,-2.103450380522629
2020-10-15,-2.3008849557522124
2020-10-16,0.47152257359805666
2020-10-19,-2.45044605152027
2020-10-20,-1.1119348168029024
2020-10-21,-0.8242719144858336
2020-10-22,-0.9146318415812014
2020-10-23,2.495201535508637
2020-10-26,-1.030145800898947
2020-10-27,0.3844675034732664
2020-10-28,-2.3643434509750376
2020-10-29,1.7928286852589643
2020-10-30,-0.039490855423261986
2020-11-02,0.9083740440281155
2020-11-03,4.4100083350454256
2020-11-04,0.26515613902698865
2020-11-05,1.7570139091705608
2020-11-06,-1.5362040172697795
2020-11-09,4.338394698194288
2020-11-10,0.20754275020692525
2020-11-11,3.793103448275862
2020-11-12,0.26890345982142855
2020-11-13,0.20175054331859482
2020-11-16,0.16666666666666669
2020-11-17,0.4666646321614583
2020-11-18,1.5277336467187523
2020-11-19,0.560505201270127
2020-11-20,-0.4276275634765625
2020-11-23,0.8212877957054628
2020-11-24,1.0048642150779985
2020-11-25,2.1939567238424087
2020-11-26,-0.2472914352299073
2020-11-27,0.8074553116508152
2020-11-30,-1.4817187976536486
2020-12-01,0.032001953124999996
2020-12-02,0.9693053311793215
2020-12-03,0.319693107105191
2020-12-04,-3.593000888066375
2020-12-07,0.6769746948094737
2020-12-08,-1.610305958132045
2020-12-09,3.0489863075748334
2020-12-10,-3.1791015786722387
2020-12-11,-2.6290184820035933
2020-12-14,2.587929153451073
2020-12-15,-0.6514657980456027
2020-12-16,0.39382397157168025
2020-12-17,2.4828506866953433
2020-12-18,3.650793650793651
2020-12-21,0.1241155535877519
2020-12-22,0.7732756246192382
2020-12-23,0.7963265248133613
2020-12-28,-1.301449113923396
2020-12-29,0.18265025982210809
2020-12-30,3.1818181818181817
2021-01-04,-6.3588833578977395
2021-01-05,-1.4375019073486328
2021-01-06,-0.31645569620253167
2021-01-07,0.031647501112539556
2021-01-08,0.5993671597742508
2021-01-11,0.4705144471254221
2021-01-12,-4.204588610231269
2021-01-13,-0.22951219902663933
2021-01-14,0.9832841494543096
2021-01-15,-0.09777959742657627
2021-01-18,0.9511295357614677
2021-01-19,0.2620433483572186
2021-01-20,1.342943422027235
2021-01-21,0.6451612903225806
2021-01-22,0.896857041476339
2021-01-25,-0.5396864149305556
2021-01-26,-0.863451263712659
2021-01-27,-4.651160727583997
2021-01-28,3.8553352294977015
2021-01-29,-1.3634871756150049
2021-02-01,-0.6386534105829832
2021-02-02,1.680672268907563
2021-02-03,1.2458976370389345
2021-02-04,-0.06814725963586031
2021-02-05,4.70942097226315
2021-02-08,3.1897926634768736
2021-02-09,-5.113988229014958
2021-02-10,-2.9526300269588432
2021-02-11,3.866668701171875
2021-02-12,-1.764517094836332
2021-02-15,1.8211401962652438
2021-02-16,-0.9587727895554001
2021-02-17,-1.4188951337897093
2021-02-18,0.8185985756264872
2021-02-19,3.094769570650552
2021-02-22,-3.3470179017821606
2021-02-23,-0.03261777610071557
2021-02-24,1.7297710235390729
2021-02-25,-2.009565484200558
2021-02-26,-0.33244682200195724
2021-03-01,1.5773968133750236
2021-03-02,-1.9843871908370225
2021-03-03,-1.4802631578947367
2021-03-04,-0.03377443480384907
2021-03-05,2.791018566280381
2021-03-08,-0.9210486161081414
2021-03-09,2.5396825396825395
2021-03-10,0.12395224089045126
2021-03-11,3.2716068220727235
2021-03-12,-1.6842123619595866
2021-03-15,-0.5200311169144404
2021-03-16,2.900763358778626
2021-03-17,-1.7261868431454614
2021-03-18,2.0178005320382044
2021-03-19,-0.26470408720128674
2021-03-22,-0.5929439882540344
2021-03-23,-0.7189916070257355
2021-03-24,-0.82267279299431
2021-03-25,1.3914657034410411
2021-03-26,0.9697006687973485
2021-03-29,-0.0883616474134757
2021-03-30,-0.20593754104811854
2021-03-31,0.5920663328222979
2021-04-06,2.263608566327901
2021-04-07,-0.7284970994619107
2021-04-08,1.0460790392304014
2021-04-09,-3.6954120257366037
2021-04-12,-1.0737121710670516
2021-04-13,0.5263122201663012
2021-04-14,-0.5807201032068358
2021-04-15,2.1307611392053154
2021-04-16,2.3515862926281192
2021-04-19,-0.9817671809256662
2021-04-20,-1.1894681774091969
2021-04-21,-1.4285714285714286
2021-04-22,1.4417532226053247
2021-04-23,-0.7386380975896661
2021-04-26,0.34286063058035715
2021-04-27,-0.3410977063931292
2021-04-28,-0.11382865777800937
2021-04-29,-0.19903673094534374
2021-05-03,1.9247289778733097
2021-05-04,1.539703268908986
2021-05-05,-1.901244250051695
2021-05-06,1.3112105262040397
2021-05-07,0.9314375429535899
2021-05-10,-0.5126890460671478
2021-05-11,-2.8898739721769635
2021-05-12,0.05383908668405114
2021-05-17,0.2646903208869323
2021-05-18,0.10567870448728532
2021-05-19,1.9077934084456065
2021-05-20,0.935552551382229
2021-05-21,2.343550448002462
2021-05-25,0.12581781773510572
2021-05-26,1.3164400677147603
2021-05-27,-1.3467189231628796
2021-05-28,2.201878680776931
2021-05-31,-0.3388248723867478
2021-06-01,0.38628091230904593
2021-06-02,0.07199130889866773
2021-06-03,-1.4868134789043763
2021-06-04,-0.7274490893307393
2021-06-07,0.9297743282287515
2021-06-08,-1.34048261360788
2021-06-09,-0.6066488626481659
2021-06-10,0.39024539110137196
2021-06-11,0.6005284826583472
2021-06-14,0.9773554477987186
2021-06-15,-0.7311335149801003
2021-06-16,0.7384483548495109
2021-06-17,-0.45163402874528
2021-06-18,-2.9847183295953914
2021-06-21,1.3386202226542563
2021-06-22,0.741096388711808
2021-06-23,1.3503865451390835
2021-06-24,0.9557123784418706
2021-06-25,0.34602076124567477
2021-06-28,-1.908043170797414
2021-06-29,0.28302174694133253
2021-06-30,-0.823529411764706
